img_id,Front bumper,Trunk lid,Bonnet,Head lights(L),Rear bumper,Rear door(R),Front door(R),Rear fender(R),Rear fender(L),Rear lamp(R),Side mirror(R),A pillar(L),Rear door(L),Front door(L),Front fender(R),Front Wheel(L),Front Wheel(R),Rear lamp(L),Front fender(L),Rocker panel(R),Head lights(R),Rear Wheel(R),Rear Wheel(L),C pillar(L),Side mirror(L),Rocker panel(L),Windshield,C pillar(R),Rear windshield,Undercarriage,Roof,A pillar(R),B pillar(R),total_anns,ran_var,dataset
20180917173338_1640871_sc-132337.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.018691334687788164,train
20210909140941_360123_sc-1040147.jpg,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0507156729264836,train
1229432_as-0058963.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.48448386681728317,train
1023715_as-0077848.jpg,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7133312909554455,train
0059599_as-0016198.jpg,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8682957144178153,val
0706267_as-0085037.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6788315954932321,train
20181014144952_1671083_sc-135095.jpg,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.03777501722506449,train
20191205203842_2616408_sc-187274.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8539379584783362,val
1503908_as-0082311.jpg,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7154697660417738,train
20210430160221_169110_sc-1020284.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7084413484272077,train
20190918095218_2417018_sc-176046.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.14043652260089567,train
0896964_as-0040756.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10869073889246184,train
20210301211613_100707_sc-1013600.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9286020909994575,test
1194841_as-0041689.jpg,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5446521641846402,train
0130814_as-0038290.jpg,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4736563549261529,train
0302461_as-0080702.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.31595296676080853,train
1301891_as-0079967.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.4147905977442976,train
20180623172531_1440487_sc-121474.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5176016125795924,train
20200130154310_2760364_sc-194423.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.05987853627779094,train
0704411_as-0084692.jpg,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,0.1790969337340218,train
20181123120548_1769908_sc-139102.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.830330049310217,val
0794525_as-0007891.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.12841260312167802,train
0567857_as-0051269.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.28969598982672573,train
0009814_as-0004108.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.3219527100318611,train
20180724155628_1504302_sc-125322.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5152657531146113,train
20190323205157_1991078_sc-151481.jpg,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7443094266992603,train
0305185_as-0081636.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8170778383131414,val
1263177_as-0065172.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.11905294202322847,train
0437989_as-0016027.jpg,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,0.4504596859151263,train
20190713123541_2256211_sc-165698.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.33297352687567305,train
1317763_as-0086274.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002098299023194028,train
0055847_as-0015611.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.30114714683942634,train
20181107221128_1761219_sc-137592.jpg,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,0.4868309535818379,train
1401550_as-0036109.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.837700787652791,val
0442669_as-0017018.jpg,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,0.33477777434853784,train
20200910213446_3241923_sc-223398.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.32476103974536397,train
0820221_as-0013187.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.010207315348422119,train
20200209154854_2752466_sc-195661.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8624877581271744,val
20210505214939_173520_sc-1021311.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6550020006074417,train
1103196_as-0004818.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5776367261325284,train
0762613_as-0096506.jpg,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.14432883373463679,train
20190929151651_2472191_sc-177880.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.24223027511161654,train
20180717121834_1478864_sc-124308.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2695464454648894,train
0752865_as-0093339.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.783187780881601,train
20180524160550_1354792_sc-118214.jpg,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.77206632635295,train
1457999_as-0063597.jpg,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.3534715019127087,train
20191018070028_2510670_sc-180615.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.7367067032404024,train
1711939_as-0015514.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.19640629119466757,train
0758504_as-0095302.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7612701324836689,train
20180726114019_1493567_sc-125532.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1121014563228434,train
0302570_as-0080738.jpg,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,0.10940249296026405,train
2046632_as-0040208.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.2348530767439131,train
0053981_as-0015215.jpg,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.02284228934623944,train
2097096_as-0055284.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.07623428497951834,train
0073693_as-0019739.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.18467392428782103,train
0879422_as-0034724.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8355163453770826,val
0184292_as-0052284.jpg,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,0.5408399351632752,train
0115181_as-0031705.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.15368420223749446,train
20191009185232_2474258_sc-179415.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.708202985199521,train
0570763_as-0052156.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.22116530011137558,train
20200313193428_2832709_sc-199993.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.24047533244259978,train
20191001213744_2469341_sc-178251.jpg,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7868752018495855,train
0642690_as-0066964.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4757577301119711,train
20190216090124_1924668_sc-147774.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.03183582727146117,train
20190218203740_1927880_sc-148077.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.1353276556080275,train
20190506151912_2078915_sc-156665.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.39622033910491294,train
1283377_as-0072507.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5270589778329797,train
20200228181900_2813033_sc-198319.jpg,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6674450011331837,train
0002108_as-0000551.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.02706634729823909,train
20190903184304_2391331_sc-173887.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6650053379963677,train
1158050_as-0028152.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.2808735546984864,train
20210824111511_329043_sc-1037764.jpg,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.22931263221455533,train
0827193_as-0015926.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.23730188108692873,train
0066190_as-0017597.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2043264376863263,train
20190914162233_2426665_sc-175508.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5668615166890101,train
1903446_as-0084493.jpg,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,0.012900071502674693,train
20200119235933_2743489_sc-193240.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8376871973775829,val
20180219153254_1204211_sc-108072.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3584264865765201,train
0079428_as-0021832.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9298943428632421,test
0694280_as-0083000.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1377926119290097,train
0849549_as-0024006.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.16380880950873056,train
0036477_as-0010097.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9231684011835685,test
0257088_as-0068645.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5545253070738859,train
0331813_as-0088297.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.562251021779449,train
1777028_as-0041273.jpg,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8649145708067059,val
0909326_as-0044823.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5744747387141094,train
20180922052137_1722484_sc-132800.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.441591372426951,train
0433651_as-0015478.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.82695454959453,val
0836801_as-0018484.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6086397436931029,train
1488760_as-0073953.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8131926124876566,val
20210511192336_181053_sc-1021557.jpg,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.7608441109747602,train
0439920_as-0016513.jpg,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.6097069201567433,train
20190330031935_2009115_sc-152105.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.19847753268416968,train
1247077_as-0062332.jpg,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.9082463088529369,test
1387222_as-0027799.jpg,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.6867133337167655,train
0826807_as-0015463.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.37891385089885243,train
20210426141127_161697_sc-1019668.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.42642066167175596,train
20200616144403_3042755_sc-211337.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9588755475868704,test
20190305080011_2013586_sc-149648.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1269832888232464,train
0041913_as-0011244.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.249166421978131,train
20180115145929_1147880_sc-104408.jpg,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3535202155700169,train
20181224105258_1827880_sc-142101.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.060162258441948335,train
20190823014744_2363237_sc-172070.jpg,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.029047881150077837,train
0962037_as-0060486.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3236452133835154,train
0253644_as-0066433.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2916326111520001,train
20210728170318_289610_sc-1033010.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.9511974612776954,test
20190908174742_2416205_sc-174573.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.007177736043266436,train
0055732_as-0015603.jpg,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,0.35178512316595967,train
0787605_as-0006410.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7059874581079297,train
1164489_as-0033267.jpg,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,5.0,0.3699582265384387,train
20191225160919_2665820_sc-189971.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.7997980682826644,train
20181017192916_1685893_sc-135465.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6125040616044627,train
20180806111137_1532168_sc-127128.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.4306011047821444,train
1759733_as-0034205.jpg,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.20274584124223805,train
20180223150051_1224879_sc-108539.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6344693073005211,train
20210913190108_364484_sc-1041204.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4135460702206887,train
1754758_as-0030070.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5758543816336291,train
20200114175808_2705309_sc-192558.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7092438160864364,train
1402027_as-0036171.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6878032673404605,train
0146173_as-0041652.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5184385259682647,train
20180615122415_1401661_sc-120554.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5245144145721129,train
20180130174909_1182024_sc-105963.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.7956109246876113,train
0267618_as-0072197.jpg,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.11936390440840039,train
0334711_as-0088852.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.9348981862296415,test
20200326104933_2865855_sc-201458.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.36535966182445145,train
20210427215718_164021_sc-1020459.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.19217615542888644,train
0417053_as-0010569.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9355543382448346,test
20210805163355_303894_sc-1034755.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.7700692400615728,train
0529920_as-0041374.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.33609875918896914,train
0248396_as-0065317.jpg,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.4669150115782661,train
0662274_as-0073656.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6430819955265363,train
0868455_as-0030160.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.28674571777896174,train
20180614182918_1408873_sc-120505.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.42439643347262346,train
20180711081617_1460211_sc-123448.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8620060226143956,val
20180729161623_1515104_sc-125969.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6262566060867752,train
0349574_as-0092654.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5932819508041046,train
0946237_as-0056671.jpg,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,0.207441442556337,train
20191014215619_2503527_sc-180194.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10911471609217882,train
1314021_as-0082858.jpg,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,0.6880638523428282,train
20180111134240_1143789_sc-104002.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9335655362763747,test
20190731092701_2304669_sc-168340.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4382285744454828,train
20190718225411_2270202_sc-166581.jpg,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,0.2951268060805695,train
20180104122035_1140040_sc-103308.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9646437233788931,test
20210219164239_093738_sc-1012439.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9500599758576879,test
1980509_as-0013913.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.28065336040919076,train
20210126142821_070085_sc-1009452.jpg,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.9101330429439357,test
0686312_as-0080648.jpg,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.14014784255288226,train
20210403192219_137627_sc-1016999.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9452740750329678,test
1019388_as-0076780.jpg,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7201413786805364,train
0476967_as-0025972.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.05956236534070547,train
0961545_as-0060392.jpg,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.18524721361747376,train
20180627144914_1458371_sc-121892.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9815390916726232,test
1375886_as-0018647.jpg,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.4591135730434054,train
1486700_as-0073541.jpg,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,0.47033858345981683,train
20190112234212_1884056_sc-144363.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.3300501871762833,train
0919222_as-0047857.jpg,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.550872152027635,train
0316152_as-0084554.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7915267090820698,train
0972459_as-0062637.jpg,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6767323842019617,train
20190714201544_2263206_sc-165967.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3314236776638171,train
1108719_as-0006702.jpg,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3169453863453956,train
20180922153659_1659406_sc-132844.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.02574255925865654,train
20181125232548_1780982_sc-139375.jpg,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5282475746289123,train
20190615151041_2188546_sc-161807.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.05857083788493944,train
20180623190818_1448665_sc-121491.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8465749279779669,val
20180319001756_1244137_sc-111137.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8191105205527323,val
20210119161039_064813_sc-1009097.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.32496007924136194,train
20190714113443_2250817_sc-165860.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5698465350972728,train
0131939_as-0038563.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0886587064358072,train
20180327133416_1266659_sc-111949.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7689355744959789,train
1504417_as-0082413.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.2338466847977636,train
0305281_as-0081662.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.49973747593167495,train
20180211163530_1200896_sc-107263.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,0.18005331778874445,train
20210714165002_269472_sc-1031285.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.36458076865926214,train
1778068_as-0041616.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5013810063051555,train
0191639_as-0053081.jpg,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,0.7609715921103039,train
20180312145130_1235013_sc-110438.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5441668314999324,train
1185092_as-0039266.jpg,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.8860942865767272,val
20200724214641_3137676_sc-216602.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7572273751776671,train
0720249_as-0087995.jpg,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.7490430836800694,train
1132772_as-0015412.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.35403933529133436,train
0919307_as-0047867.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.26206937918271833,train
0079925_as-0022029.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9288056610952108,test
20191122132340_2581391_sc-185494.jpg,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.7942878279365864,train
20190314230327_1979578_sc-150581.jpg,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.8610541910562284,val
0568998_as-0051623.jpg,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.5477107646405877,train
1296560_as-0078815.jpg,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,0.07636540509033252,train
20200204212538_2755527_sc-195053.jpg,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.3350214016608659,train
0685753_as-0080434.jpg,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.8547329757814203,val
20190313113437_1972532_sc-150417.jpg,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5594316736034246,train
0440597_as-0016651.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.018495585424560534,train
20190427004105_2081609_sc-155452.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7163994792252377,train
0241034_as-0063729.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5715752805767589,train
1245831_as-0062134.jpg,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.6634696664764069,train
0225577_as-0059659.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10532531810814372,train
20210826181625_337125_sc-1038625.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4572748186096752,train
0266547_as-0071872.jpg,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14837600929559036,train
0506811_as-0034788.jpg,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7025778599523208,train
2101054_as-0056267.jpg,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1403426702287699,train
20210426013704_161530_sc-1019847.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3337326853997272,train
20190509145100_2113853_sc-157040.jpg,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6861304718009982,train
